quote,movie,type,year,question
"Do, or do not. There is no try.",Star Wars: Episode V - The Empire Strikes Back,movie,1890,What philosophical approach to action does Yoda advise?
Listen to them. Children of the night. What music they make.,Dracula,movie,1931,What does the character say to describe the allure of vampires in the movie?
It's alive! It's alive!,Frankenstein,movie,1931,What did Dr. Frankenstein exclaim when his creation began to show signs of life?
"Oh, no, it wasn't the airplanes. It was Beauty killed the Beast.",King Kong,movie,1933,What was the explanation given for the demise of King Kong?
"Magic Mirror on the wall, who is the fairest one of all?",Snow White and the Seven Dwarves,movie,1937,What does the Evil Queen say when asking the mirror about her beauty?
"Elementary, my dear Watson.",The Adventures of Sherlock Holmes,movie,1939,What is the iconic phrase often attributed to the character Sherlock Holmes?
"I'll get you, my pretty, and your little dog, too!",The Wizard of Oz,movie,1939,What did the Wicked Witch of the West say to Dorothy in the classic movie 'The Wizard of Oz'?
"After all, tomorrow is another day!",Gone With the Wind,movie,1939,What is the famous last line spoken by Scarlett O'Hara in the novel and film 'Gone with the Wind'?
"Frankly, my dear, I don't give a damn.",Gone with the Wind,movie,1939,What is Rhett Butler's famous last line to Scarlett O'Hara in the movie Gone with the Wind?
"Toto, I've got a feeling we're not in Kansas anymore.",The Wizard of Oz,movie,1939,What does Dorothy say to Toto after a tornado transports them to the Land of Oz?
There's no place like home.,The Wizard of Oz,movie,1939,What did Dorothy say when she clicked the heels of her magical silver shoes in the classic movie 'The Wizard of Oz'?
"As God is my witness, I'll never be hungry again.",Gone with the Wind,movie,1939,What is the iconic line spoken by Scarlett O'Hara in the movie Gone with the Wind?
"It's gone forever, that funny young, lost look I loved won't ever come back. I killed that when I told you about Rebecca. It's gone. In a few hours, you've grown so much older.",Rebecca,movie,1940,"What does the speaker regret saying to the person they love, and how does it affect the person's appearance?"
"Here's looking at you, kid.",Casablanca,movie,1942,What is the famous line spoken by Rick Blaine to Ilsa Lund in the movie Casablanca?
"Play it, Sam. Play 'As Time Goes By.",Casablanca,movie,1942,What is the famous line spoken by Ilsa Lund to Sam in the movie Casablanca?
We'll always have Paris.,Casablanca,movie,1942,What are the famous last words spoken by Rick Blaine to Ilsa Lund in the movie Casablanca?
Round up the usual suspects.,Casablanca,movie,1942,What is the famous line spoken by Captain Louis Renault in the movie Casablanca?
This is the beginning of a beautiful friendship.,Casablanca,movie,1942,What iconic line does Rick Blaine say to Captain Louis Renault at the end of the movie Casablanca?
"When it comes to women, you’re a true democrat.",Casablanca,movie,1942,What might someone say to imply that a man is equally interested in women of all backgrounds?
I am big! It's the pictures that got small.,Sunset Blvd.,movie,1950,What did Norma Desmond say about her career in the movie Sunset Boulevard?
Nobody ever lies about being lonely.,Here to Eternity,movie,1953,What is a statement that highlights the honesty people have when discussing their feelings of isolation?
"You don't understand! I coulda had class. I coulda been a contender. I could've been somebody, instead of a bum, which is what I am.",On The Waterfront,movie,1954,What is the famous lament spoken by Terry Malloy in the movie On the Waterfront?
"Where we're going, we don't need roads",Back to the future,movie,1958,What did Doc Brown say to Marty McFly about their time-traveling destination in the movie Back to the Future?
"Life is a banquet, and most poor suckers are starving to death!",Auntie Mame,movie,1958,What is the quote from the movie Mame that describes life as an abundant opportunity that many people fail to fully appreciate?
Well nobody is perfect,Some Like It Hot,movie,1959,What did Osgood Fielding III say to Daphne in the 1959 film 'Some Like It Hot' when she criticized him for being imperfect at the piano?
"My name is Bond, James Bond.",Dr. No,movie,1962,"What is the iconic introduction line often used by the character played by Sean Connery, Roger Moore, Daniel Craig, and others in various films?"
Bond. James Bond,Dr. No,movie,1962,What is the famous introduction line spoken by the character played by Sean Connery and others in the popular spy movie series?
I don't understand. He meets a girl that can give him a new life and he pushes her away? Because he doesn't know how to love.,8 1⁄2 ,movie,1963,What is a possible critique of a character's actions in a romantic relationship?
"You expect me to talk? No, Mr Bond, I expect you to die!",Goldfinger,movie,1964,What does Auric Goldfinger say to James Bond in the 1964 film Goldfinger?
"A martini. Shaken, not stirred.",Goldfinger ,movie,1964,How does James Bond like his martini?
"Gentlemen, you can't fight in here! This is the War Room!",Dr. Strangelove,movie,1964,What does President Merkin Muffley say to the fighting generals in the movie Dr. Strangelove?
What we've got here is a failure to communicate.,Cool Hand Luke,movie,1967,What is the famous line spoken by the Captain in the 1967 film Cool Hand Luke?
They call me Mister Tibbs!,In the Heat of the Night,movie,1967,What is the famous line spoken by the character Virgil Tibbs in the 1967 film In the Heat of the Night?
"Mrs. Robinson, you're trying to seduce me. Aren't you?",The Graduate,movie,1967,What does Ben say to Mrs. Robinson in the movie The Graduate?
You only live twice:Once when you are born And once when you look death in the face,You only live twice,movie,1967,"What are the two moments in life when one truly lives, according to a famous saying?"
We rob banks.,Bonnie and Clyde,movie,1967,What does Clyde Barrow say to explain his and Bonnie's activities?
"Take your stinking paws off me, you damned dirty ape!",Planet of the Apes,movie,1968,What is the famous line spoken by Taylor in the 1968 film Planet of the Apes?
"Hello, gorgeous.",Funny Girl,movie,1968,What is the famous line spoken by Barbra Streisand's character Fanny Brice in the movie Funny Girl?
Love means never having to say you're sorry,Love Story,movie,1970,What is a famous line from the movie Love Story?
Public opinion has a way of changing.,A Clockwork Orange,movie,1971,What is a notable aspect of public opinion?
"Drop the gun, take the cannoli.",The Godfather,movie,1972,What are the infamous instructions Lefty gives to Rocco in the movie?
A man who doesn't spend time with his family can never be a real man.,The Godfather,movie,1972,What does Don Vito Corleone say is a requirement for a man to be considered real?
I'm going to make him an offer he can't refuse.,The Godfather,movie,1972,What is the infamous line spoken by Don Vito Corleone in The Godfather?
"Great men are not born great, they grow great.",The Godfather,movie,1972,"What is a key characteristic of great men, according to the quote?"
I'm gonna make him an offer he can't refuse,The Godfather,movie,1972,What is the infamous line spoken by Don Vito Corleone in the movie The Godfather?
"Father Dyer: My idea of Heaven is a solid white nightclub with me as a headliner for all eternity, and they LOVE me!!",The Exorcist,movie,1973,What is Father Dyer's idea of Heaven?
"Men, you are about to embark on a great crusade to stamp out runaway decency in the west. Now you men will only be risking your lives, whilst I will be risking an almost certain Academy Award nomination for Best Supporting Actor.",Blazing Saddles,movie,1974,What did the character say to the men before they embarked on their great crusade?
"What did you expect? 'Welcome, sonny'? 'Make yourself at home'? 'Marry my daughter'? You've got to remember that these are just simple farmers. These are people of the land. The common clay of the new West. You know... morons.",Blazing Saddles,movie,1974,What might a character sarcastically say to someone who underestimated the intelligence of simple farmers in the new West?
"Wait Master, it might be dangerous... you go first.",Young Frankenstein,movie,1974,What does the cautious companion say to the master when faced with a potentially perilous situation?
What's a dazzling urbanite like you doing in a rustic setting like this?,Blazing Saddles,movie,1974,What might someone say to express surprise at encountering a sophisticated city person in a rural or natural setting?
"Please! Remain in your seats, I beg you! We are not children here, we are scientists! I assure you there is nothing to fear!",Young Frankenstein,movie,1974,What might a frantic scientist say to a group of panicking colleagues in a potentially hazardous situation?
"Keep your friends close, but your enemies closer.",The Godfather II,movie,1974,What is the advice given by Don Vito Corleone in The Godfather: Part II about dealing with friends and enemies?
"Now I don't have to tell you good folks what's been happening in our beloved little town. Sheriff murdered, crops burned, stores looted, people stampeded, and cattle raped. The time has come to act, and act fast. I'm leaving.",Blazing Saddles,movie,1974,What does the character say to the townspeople before leaving to address the crisis?
You're gonna need a bigger boat.,Jaws,movie,1975,What does Chief Brody say after getting a good look at the size of the shark in the movie Jaws?
We are the Knights who say... Ni!,Monty Python and the Holy Grail,movie,1975,What do the Knights repeatedly say in Monty Python and the Holy Grail?
It’s just a flesh wound.,Monty Python and the Holy Grail,movie,1975,What does the Black Knight say after losing his limbs in a duel in the movie Monty Python and the Holy Grail?
Run Away!,Monty Python and the Holy Grail,movie,1975,What is the phrase that someone might shout to encourage another person to quickly escape or flee from a situation?
"Yeah, to you, it's Thanksgiving; to me, it's Thursday.",Rocky,movie,1976,What might someone say if they do not celebrate Thanksgiving and view the holiday as just another day?
You talking to me?,Taxi Driver,movie,1976,What is the famous line spoken by Travis Bickle in the movie Taxi Driver?
"Yo, Adrian!!.",Rocky,movie,1976,What is the famous line spoken by Rocky Balboa in the movie Rocky?
Is it safe?,Marathon man,movie,1976,What is the famous one-word line spoken by the character in the movie Marathon Man?
"If you strike me down, I shall become more powerful than you could possibly imagine.",Star Wars,movie,1977,What does Obi-Wan Kenobi say to Darth Vader during their confrontation on the Death Star?
"It'll be just like Beggar's Canyon, back home",Star Wars,movie,1977,What does Luke Skywalker say to reassure himself before navigating an asteroid field in the movie Star Wars?
May the Force be with you.,Star Wars,movie,1977,What is the iconic phrase used by Jedi to wish someone good luck and guidance in the Star Wars franchise?
May the force be with you,Star Wars,movie,1977,What is the famous phrase used to wish good luck by Obi-Wan Kenobi in the Star Wars franchise?
When I left you I was but the learner. Now I am the master.,Star Wars Episode IV - A New Hope,movie,1977,What does Darth Vader say to Obi-Wan Kenobi when they meet again in 'The Empire Strikes Back'?
That’s no moon…it’s a space station,Star Wars Episode IV - A New Hope,movie,1977,What does Obi-Wan Kenobi say when he first sees the Death Star in Star Wars?
"All right, but apart from the sanitation, medicine, education, wine, public order, irrigation, roads, the fresh water system and public health, what have the Romans ever done for us?",Monty Python's Life of Brian,movie,1979,"What sarcastic remark would a character make when asked about the benefits of Roman rule, in the context of the movie Monty Python's Life of Brian?"
"Oh! It's blessed are the meek! I'm glad they're getting something, they had a hell of a time...",Monty Python's Life of Brian,movie,1979,What is someone saying when they comment on the meek getting something after having a tough time?
Always look on the Bright Side of Life ... Always look on the Light Side of Life.,Monty Python's Life of Brian,movie,1979,What is the optimistic mantra repeated in the movie Monty Python's Life of Brian?
I love the smell of napalm in the morning,Apocalypse Now,movie,1979,What is the iconic line spoken by Lieutenant Colonel Bill Kilgore in the movie Apocalypse Now?
"Choose the sword, and you will join me. Choose the ball and you join your mother, in death. You don’t understand my words, but you must choose. So… come boy, choose life or death.",Shogun Assassin,movie,1980,What is the ultimatum given to the boy to choose between life and death?
"Joey, have you ever been in a turkish prison?",Airplane,movie,1980,What does the character ask Joey in the movie?
Looks like I picked the wrong week to quit sniffing glue.,Airplane,movie,1980,"What humorous line, referencing a week of poor decisions, is famously spoken by a character in the movie Airplane?"
You must unlearn what you have learned.,Star Wars: Episode V - The Empire Strikes Back,movie,1980,What does Yoda advise a Jedi to do when relearning the ways of the Force?
"Little pigs, little pigs, let me come in! Not by the hair on your chinny chin chin? Then I'll huff... And I'll puff... And I'll blow your house in!",The Shining,movie,1980,What are the words the big bad wolf says when trying to get into the three little pigs' houses?
"Do, or do not. There is no 'try'.",Star Wars: Episode V - The Empire Strikes Back,movie,1980,What advice does Yoda give to Luke Skywalker about commitment to a task?
"Luke, I am your father.","Star Wars, Empire Strikes Back",movie,1980,What is the famous line spoken by Darth Vader to Luke Skywalker in the movie Star Wars: Episode V - The Empire Strikes Back?
Here's Johnny!,The Shining,movie,1980,What is the famous line spoken by Jack Nicholson in the movie The Shining?
"It's not the years, honey. It's the mileage.",Raiders of the Lost Ark,movie,1981,"What is the determining factor of an object's wear and tear, according to a famous movie line about an old vehicle?"
The sun will come out tomorrow.,Annie,movie,1982,What do the optimistic characters in the musical Annie often say to reassure themselves about the future?
"If you don't eat your meat, you can't have any pudding! How can you have any pudding if you don't eat your meat?!",Pink Floyd: The Wall,movie,1982,What does the strict teacher say to the student who refuses to eat their meal?
"I've seen things you people wouldn't believe. Attack ships on fire off the shoulder of Orion. I watched C-beams glitter in the dark near the Tannhäuser Gate. All those moments will be lost in time, like tears in rain.",Blade Runner,movie,1982,What is the famous monologue spoken by Roy Batty in the movie Blade Runner?
I changed the conditions of the test. I don’t like to lose.,Star Trek II: The Wrath of Khan,movie,1982,What did the character say when they decided to alter the rules of the challenge?
Leaping lizards!,Annie,movie,1982,What is the phrase exclaimed by the cartoon character Little Lulu?
"Go ahead, make my day.",Sudden Impact,movie,1983,What is the famous phrase spoken by Harry Callahan in the 1971 film Dirty Harry?
Say hello to my little friend!,Scarface,movie,1983,What is the famous line spoken by Tony Montana in the movie Scarface?
It’s a trap!,Star Wars: Return of Jedi,movie,1983,What does Admiral Ackbar say when he realizes the Rebel Alliance's attack on the new Death Star is being drawn into a vulnerable position?
"I always tell tell the truth, even when i lie.",Scarface,movie,1983,"What is the phrase that Al Capone says in the movie Scarface, which also reflects his philosophy of speaking his mind?"
"I am a Jedi, like my father before me.",Star Wars Episode 6 : Return Of The Jedi,movie,1983,What does Luke say to establish his connection to the Jedi Order?
"From now on we are enemies, you and I.",Amadeus,movie,1984,What did the character say to declare hostility towards someone?
I'll be back.,The Terminator,movie,1984,What did the Terminator say to Sarah Connor before he left to fulfill his mission?
"Hasta la Vista, baby.",The Terminator,movie,1984,What is the famous catchphrase said by the Terminator in the movie Terminator 2: Judgment Day?
I can’t believe I just gave my panties to a geek.,Sixteen Candles,movie,1984,What is the quote from the movie about an embarrassing exchange?
Are you telling me that you built a time machine out of a DeLorean.,Back to the Future,movie,1985,What did Doc Brown say to Marty McFly about the time machine?
I feel the need for speed,Top Gun,movie,1986,What is the iconic phrase uttered by Maverick in the movie Top Gun?
I feel the need - the need for speed!.,Top Gun,movie,1986,What is the famous line spoken by Maverick in the movie Top Gun?
 I feel the need!!!! The need for speed!!!!,Top Gun,movie,1986,What is the famous phrase spoken by Maverick in the movie Top Gun?
"It's only forever, not long at all...",Labyrinth,movie,1986,What is the duration that the speaker describes as not being long at all?
"Life moves pretty fast. If you don’t stop and look around once in a while, you could miss it.",Ferris Bueller's Day Off,movie,1986,What did Ferris Bueller say about the pace of life and taking time to appreciate it?
"I'm a mog: half man, half dog. I'm my own best friend!",Spaceballs,movie,1987,What is the humorous way to describe oneself as a unique creature in the movie?
Snap out of it!,Moonstruck,movie,1987,What does Cher say to encourage someone who is acting strangely in the movie Moonstruck?
Come on... Come on! Do it! Do it! Come on. Come on! Kill me! I'm here! Kill me! I'm here! Kill me! Come on! Kill me! I'm here! Come on! Do it now! Kill me!,Predator,movie,1987,What are the desperate and provocative words spoken by the character in the movie as they taunt their opponent to attack them?
You idiots! These are not them! You've captured their stunt doubles!,Spaceballs,movie,1987,What might someone exclaim upon discovering that the people they captured are actually the stunt doubles of their intended targets?
"So, Lone Starr, now you see that evil will always triumph because good is dumb.",Spaceballs,movie,1987,What does the villain say to Lone Starr about the nature of evil and good?
And to think I've been telling my friends it's so cool living with an artist. You never once asked to paint me nude!,*batteries not included,movie,1987,What might someone say if they felt their life with an artist was uninteresting or unconventional?
Nobody puts Baby in a corner.,Dirty Dancing,movie,1987,What does Johnny say to the people who are trying to embarrass Baby at the dance?
Here endeth the lesson.,The Untouchables,movie,1987,What is often stated at the conclusion of a lesson or sermon in a traditional or formal setting?
Death cannot stop true love,The Princess Bride,movie,1987,What is often said about the power of true love in the face of mortality?
As you wish...,The Princess Bride,movie,1987,What is the famous phrase spoken by Westley in the movie The Princess Bride?
Hello. My name is Inigo Montoya. You killed my father. Prepare to die.,The Princess Bride,movie,1987,What are the famous words of introduction and vengeance spoken by Inigo Montoya in the movie The Princess Bride?
Inconcievable!,The Princess Bride,movie,1987,What is the word that Vizzini repeatedly exclaims during his intense conversations in the movie The Princess Bride?
"Greed, for lack of a better word, is good",Wall Street,movie,1987,What is the infamous phrase spoken by Gordon Gekko in the 1987 film Wall Street?
"Yippie-ki-yay, motherf—er!",Die Hard,movie,1988,What is the iconic catchphrase famously exclaimed by Bruce Willis' character John McClane in the Die Hard movie series?
"Welcome to the party, pal!",Die Hard,movie,1988,What does John McClane say to the villain in the movie Die Hard?
"Like a midget at a urinal, I was going to have to stay on my toes.",The Naked Gun,movie,1988,What humorous comment might someone make about being at a disadvantage or having to work harder to succeed?
"Say it aint’ so, Joe. Say it ain’t so.",Eight Men Out,movie,1988,What is the famous line from the movie about Shoeless Joe Jackson?
I'm not bad. I'm just drawn that way.,Who Framed Roger Rabbit,movie,1988,What is Jessica Rabbit's response when someone calls her bad?
Strange things are afoot at The Circle K.,Bill and Ted's Most Excellent Adventure,movie,1989,What is the famous phrase spoken by Ted in the movie Bill and Ted's Excellent Adventure?
"You must strive to find your own voice because the longer you wait to begin, the less likely you are going to find it at all.",Dead Poets Society,movie,1989,What advice would you give to someone trying to discover their unique identity or purpose?
"When you realize you want to spend the rest of your life with somebody, you want the rest of your life to start as soon as possible.",When Harry Met Sally,movie,1989,What does a person typically want to happen when they realize they have found the one they want to spend their life with?
Have you ever danced with the devil in the pale moonlight?,Batman,movie,1989,What did the Joker ask in the 1989 film Batman?
I'll have what she's having.,When Harry Met Sally,movie,1989,What does the customer say to the waitress after witnessing a dramatic moment in the diner?
"If you build it, he will come.",Field of Dreams,movie,1989,What does the voice whisper to Ray Kinsella in the movie Field of Dreams?
Why don't you make like a tree and get out of here.,Back to the Future Part II,movie,1989,What is a humorous way to tell someone to leave?
"Carpe diem. Seize the day, boys. Make your lives extraordinary.",Dead Poets Society,movie,1989,"What is the Latin phrase that means to seize the moment and make the most of the present, as Mr. Keating advises his students?"
"Just when I thought I was out, they pull me back in.",The Godfather III,movie,1990,What does Michael Corleone say when he is reluctantly drawn back into the family business?
Never rat on your friends and always keep your mouth shut,Goodfellas,movie,1990,What is the main advice given in the code of conduct from the movie Donnie Brasco?
I love you. I really love you. Ditto.,Ghost,movie,1990,What are the iconic words exchanged between two characters in a romantic scene from the movie Ghost?
"I’m funny how?  Funny, like, I’m a clown?  I amuse you?",Goodfellas,movie,1990,How does Tommy Komeda think Henry Hill's friend is funny?
This valley is just one long smorgasbord.,Tremors,movie,1990,What does the character say to describe the valley's abundance of food?
"As far back as I can remember, I always wanted to be a gangster.",Goodfellas,movie,1990,What is the opening line of the movie Goodfellas?
Better dead and cool then alive and uncool.,Harley Davidson and The Marlboro Man,movie,1991,What is the motto of the character Ferris Bueller in the 1986 film Ferris Bueller's Day Off?
"You're a... you're a complex Freudian hallucination having something to do with my mother and I don't know why you have wings, but you have very lovely legs and you're a very nice tiny person and what am I saying? I don't know who my mother was. I'm an orphan and I've never taken drugs because I missed the sixties; I was an accountant.",Hook,movie,1991,What is a possible monologue from a character who is questioning their own identity and sanity in a surreal situation?
"Oh, and Senator, just one more thing. Love your suit.",The Silence of the Lambs,movie,1991,What does Columbo say to the Senator at the end of their conversation?
"Hook, you let those kids out of that net in less than one minute or you better get an attorney and hope to God he's better than me.",Hook,movie,1991,What does the character say to Hook about releasing the kids from the net?
"Hasta la vista, baby.",Terminator 2: Judgment Day,movie,1991,What is the famous catchphrase said by the Terminator in the movie Terminator 2: Judgment Day?
"And you'd better deliver, Miss Bell, or no amount of clapping will bring you back from where I will send you.",Hook,movie,1991,What does the strict instructor warn Miss Bell about her performance?
"Of course it's hard. It's supposed to be hard. If it wasn't hard, everyone would do it. The hard is what makes it great",A League of their Own,movie,1992,What is the essence of accomplishing something worthwhile?
There's no crying in baseball!,A League of Their Own,movie,1992,What did Jimmy Dugan say to Evelyn Gardner when she cried after being removed from a game in the movie A League of Their Own?
You can't handle the truth!,A Few Good Men,movie,1992,What does Jack Nicholson's character say to Tom Cruise's character in the movie A Few Good Men during the trial?
"Party on, Wayne! Party on, Garth!",Wayne's World,movie,1992,What is the iconic phrase exclaimed by Wayne and Garth in the movie Wayne's World?
"You shoot me in a dream, you better wake up and apologise.",Reservoir Dogs,movie,1992,What is a warning you might give to someone who has hurt you in a dream?
"You're killing me, smalls!",The Sandlot,movie,1993,What is the famous line spoken by Hamilton Porter in the movie The Sandlot?
"Life, uh, finds a way.",Jurassic Park,movie,1993,What does Dr. Ian Malcolm say about the ability of life to persist in the movie Jurassic Park?
Clever girl.,Jurassic Park,movie,1993,What does Dr. Alan Grant say to the Velociraptor in the movie Jurassic Park?
"What do you call them, Max? Yabbos? Max likes your yabbos. In fact, he loves them!",Hocus Pocus,movie,1993,"What are some humorous and informal terms used to refer to a woman's breasts, as referenced in a movie quote?"
You bred raptors?,Jurassic Park,movie,1993,What did Dr. Alan Grant ask John Hammond in a shocked tone after learning about the dinosaurs in Jurassic Park?
I'm your Huckleberry.,Tombstone,movie,1993,What did Doc Holliday say to Wyatt Earp in the movie Tombstone?
"You’re killin’ me, Smalls.",The Sandlot,movie,1993,What is the famous line spoken by Hamilton Porter in the movie Sandlot?
"When I got tired, I slept. When I got hungry, I ate. When I had to go, you know, I went.",Forrest Gump,movie,1994,What is the simple philosophy Forrest Gump lives by?
Some birds aren't meant to be caged. Their feathers are just too bright.,Shawshank Redemption,movie,1994,What does the character say about birds that are not meant to be caged?
"Yeah I called her up. She gave me a bunch of crap about me not listening to her, or something. I don't know, I wasn't really paying attention.",Dumb and Dumber,movie,1994,What did the speaker say about their conversation with the woman they called?
"Run, Forrest, run!",Forrest Gump,movie,1994,What is the famous line shouted to Forrest Gump as he begins to run in the movie?
"Lord, it's a miracle! Man up and vanished like a fart in the wind!",Shawshank Redemption,movie,1994,What is an example of a humorous way to describe something or someone disappearing suddenly and unexpectedly?
"The past can hurt. But the way I see it, you can either run from it or learn from it.",The Lion King,movie,1994,What is a possible perspective on dealing with painful memories?
"Oh yes, the past can hurt. But you can either run from it, or learn from it.",The Lion King,movie,1994,What are the two options when dealing with a painful past?
"Hope is a good thing, maybe the best of things, and no good thing ever dies.",The Shawshank Redemption,movie,1994,What is Red's philosophy about hope in the movie The Shawshank Redemption?
Everything the light touches is our kingdom.,The Lion King,movie,1994,What does Mufasa say to Simba about their kingdom's boundaries?
Life is like a box of chocolates; you never know what you're gonna get.,Forrest Gump,movie,1994,How did Forrest Gump describe life?
"These walls are funny. First you hate ’em. Then you get used to ’em. Enough time passes, you get so you depend on them. That’s institutionalized.",Shawshank Redemption,movie,1994,What is Red's monologue about the effects of long-term imprisonment in the movie The Shawshank Redemption?
"I mean, seriously, how often do you really look at a mans shoes?",Shawshank Redemption,movie,1994,What is a humorous way to point out that people often overlook certain aspects of someone's appearance?
"Hope is a good thing, maybe the best of things, and no good thing ever dies.",Shawshank Redemption,movie,1994,What is Red's view on hope in the movie The Shawshank Redemption?
"Everything you see exists together in a delicate balance. As king, you need to understand that balance and respect all the creatures, from the crawling ant to the leaping antelope.",The Lion King,movie,1994,What is the main idea that the future king needs to understand in order to rule wisely?
Mama says stupid is as stupid does.,Forrest Gump,movie,1994,What does Mama say about stupid people in the movie Forrest Gump?
"For you, the day Bison graced your village, was the most important day in your life. But for me, it was Tuesday.",Street Fighter,movie,1994,What did Bison say to the villager about the day he graced their village?
Salvation lies within.,Shawshank Redemption,movie,1994,Where does salvation lie?
Hakuna matata,The Lion King,movie,1994,What is the famous Swahili phrase that Timon and Pumbaa teach to Simba in the Disney movie The Lion King?
Don't ever let anybody tell you they’re better than you.,Forrest Gump,movie,1994,What advice would you give to someone who is being belittled or made to feel inferior by others?
Mama always said life was like a box of chocolates. You never know what you're gonna get.,Forrest Gump,movie,1994,What is a famous phrase that Forrest Gump's mother used to say about life?
"Is life always this hard, or is it just when you're a kid?",Léon,movie,1994,What poignant reflection might someone have about the challenges of growing up?
"They may take our lives, but they'll never take our freedom!",Breaveheart,movie,1995,What is the famous line spoken by William Wallace in the movie Braveheart?
"Houston, we have a problem.",Apollo 13,movie,1995,What was the famous phrase spoken by the Apollo 13 astronauts to report a life-threatening issue on board?
Hack the planet.,Hackers,movie,1995,What is the iconic phrase spoken by the character Acid Burn in the movie Hackers?
What's in the box?!,Seven,movie,1995,What does Brad Pitt's character repeatedly ask in the movie Se7en?
"They may take our lives, but they'll never take our freedom!",Braveheart,movie,1995,What is the famous line spoken by William Wallace in the movie Braveheart?
" I used to think that if none of your family or friends knew you were dead, it was like not really being dead. People can invent the best and the worst for you.",Before Sunrise,movie,1995,What is a philosophical perspective on the concept of death and how people perceive it when no one is aware of it?
The greatest trick the devil ever pulled was convincing the world he didn't exist.,The Usual Suspects,movie,1995,What is often referenced as the greatest trick the devil ever pulled?
Bye Felicia!,Friday,movie,1995,What is the phrase popularized by the movie Friday to dismiss someone you don't want to talk to?
Every man dies; not every man really lives.,Braveheart,movie,1995,What phrase is often used to encourage people to make the most of their lives and live life to the fullest?
This isn't flying. This is falling with style!,Toy Story,movie,1995,What did Buzz Lightyear say about his space travels?
To infinity and beyond!,Toy Story,movie,1995,What is Buzz Lightyear's famous catchphrase in the Toy Story movies?
"That'll do, pig. That'll do.",Babe,movie,1995,What does Farmer Hoggett say to Babe in the movie?
Get on the scale! Get off the scale!,Heavyweights,movie,1995,What are the two commands given by a drill instructor to an overweight recruit during a medical or physical examination?
